daytime,video_id,view_count,like_count,favorite_count,comment_count
2025-11-25 15:58:55,SdVBuVm_Sw8,,700,0,0
2025-11-25 15:58:55,GxXpkps21Kc,293932,12855,0,200
2025-11-25 15:58:55,PJyQaQosJpk,69007,806,0,4
2025-11-25 15:58:55,PtSwg--FueA,76202,878,0,308
2025-11-25 15:58:55,zLfnSXg0jKg,87743,2574,0,120
2025-11-25 15:58:55,4Xt_hR0KNvY,73146,8466,0,1684
2025-11-25 15:58:55,llAI08UYyAw,1761323,298876,0,9972
2025-11-25 15:58:55,KSha-fc5EhA,92862,524,0,0
2025-11-25 15:58:55,cVL4bRjA6X0,272392,31305,0,1184
2025-11-25 15:58:55,TVqEwvbZP30,1273054,85975,0,7067
2025-11-25 15:58:55,tk9FDjJd6zM,25427,544,0,60
2025-11-25 15:58:55,5ftlnz91DaM,118223,8197,0,424
2025-11-25 15:58:55,BT4XRgmCjjQ,205649,,0,25
2025-11-25 15:58:55,HP8qpxRpIW8,258762,17913,0,785
2025-11-25 15:58:55,NED7nev2ywQ,35680228,1300021,0,124549
2025-11-25 15:58:55,AmQXv7Pyqvw,71979,936,0,9
2025-11-25 15:58:55,ex7ieF2B09A,155085,2684,0,143
2025-11-25 15:58:55,LUQ28DBF7EU,148168,3715,0,305
2025-11-25 15:58:55,UFozBQrnmII,759646,24892,0,407
2025-11-25 15:58:55,vMg1KAFAKiY,830067,151846,0,8273
2025-11-25 15:58:55,QJpTBz916MI,940207,102332,0,2807
2025-11-25 15:58:55,6hIKI8RZ1ys,418733,6935,0,16
2025-11-25 15:58:55,VXsWwTTgt78,248762,11721,0,73
2025-11-25 15:58:55,KO6gxf8vXJQ,228736,527,0,1
2025-11-25 15:58:55,x15pDRtzYno,71863,1210,0,167
2025-11-25 15:58:55,nDeKfR5iBxY,714814,34242,0,1341
2025-11-25 15:58:55,kCnD_dMyJ3M,55093,2326,0,0
2025-11-25 15:58:55,dqMImJF-rgA,85102,3205,0,287
2025-11-25 15:58:55,QebVV6D641k,214418,1136,0,749
2025-11-25 15:58:55,oLY17RG3OMI,228866,4248,0,259
2025-11-25 15:58:55,IW14wQJKSC4,84269,3842,0,145
2025-11-25 15:58:55,kuetvJE_C_U,149716,3953,0,66
2025-11-25 15:58:55,qJvjFBhQ6vQ,118358,1848,0,55
2025-11-25 15:58:55,7gDl4S3wB14,425231,7720,0,747
2025-11-25 15:58:55,IcWvUlwcKAI,7595,1674,0,136
2025-11-25 15:58:55,7bqePXphj2g,136368,13054,0,1203
2025-11-25 15:58:55,snH3HQSF7Ew,220929,3734,0,670
2025-11-25 15:58:55,oVwGURkvEq4,133052,1706,0,647
2025-11-25 15:58:55,koeM_jz4CdM,298371,12341,0,1319
2025-11-25 15:58:55,l57EJ_eLsIc,103928,1162,0,487
2025-11-25 15:58:55,nbzmTUB-FCs,15342,1204,0,188
2025-11-25 15:58:55,04-csl0RRJc,50120,1014,0,251
2025-11-25 15:58:55,WsLcF1ojgFU,30011,2519,0,360
2025-11-25 15:58:55,3rGi2kiSzkA,19284,1581,0,87
2025-11-25 15:58:55,iKVcCmyqoik,8449,1698,0,64
2025-11-25 15:58:55,eHmQ_b0LkUA,57145,32154,0,2421
2025-11-25 15:58:55,SWdjfMIkQCg,118907,1883,0,136
2025-11-26 18:43:01,taSKSaq5qh8,249739,4104,0,38
2025-11-26 18:43:01,8j4RM-bBYvA,21314,1218,0,426
2025-11-26 18:43:01,4l9Ni3tjbwM,1060867,12076,0,124
2025-11-26 18:43:01,Pzqzy2ZIcLI,170142,9416,0,47
2025-11-26 18:43:01,04-csl0RRJc,54622,1044,0,263
2025-11-26 18:43:01,DOmdfYIPBXE,332515,3063,0,87
2025-11-26 18:43:01,TAL-HXKac80,3216576,74168,0,2475
2025-11-26 18:43:01,koeM_jz4CdM,369646,14316,0,1457
2025-11-26 18:43:01,nDeKfR5iBxY,800745,37921,0,1414
2025-11-26 18:43:01,x15pDRtzYno,123385,1581,0,192
2025-11-26 18:43:01,b1OwvLh8HnU,9809,252,0,7
2025-11-26 18:43:01,gYEhRoknpZQ,105946,932,0,169
2025-11-26 18:43:01,TVqEwvbZP30,3618746,101334,0,9045
2025-11-26 18:43:01,6kWw9Nn4dIY,103495,5440,0,328
2025-11-26 18:43:01,XtTT5XdZVpw,111972,4552,0,217
2025-11-26 18:43:01,VXsWwTTgt78,254836,11844,0,73
2025-11-26 18:43:01,Zvh5BE2Guik,252176,10772,0,188
2025-11-26 18:43:01,yRhin7unPeI,168323,5021,0,461
2025-11-26 18:43:01,ScutqxM3z_s,124283,6913,0,410
2025-11-26 18:43:01,wUGh03rLZbY,119160,3732,0,256
2025-11-26 18:43:01,A3Ki9cI9T9w,90448,2139,0,552
2025-11-26 18:43:01,3rGi2kiSzkA,41018,2370,0,106
2025-11-26 18:43:01,qIXl45sU0wk,119415,2781,0,25
2025-11-26 18:43:01,f8aS4qwuO7k,145070,8541,0,71
2025-11-26 18:43:01,kux5GmbZhVg,7839,635,0,13
2025-11-26 18:43:01,Em805jfRVXs,149180,3453,0,437
2025-11-26 18:43:01,LUQ28DBF7EU,160080,3861,0,317
2025-11-26 18:43:01,81QYAxvO3Ik,180314,18737,0,1189
2025-11-26 18:43:01,iKVcCmyqoik,88696,5533,0,208
2025-11-26 18:43:01,4oml768wFnk,41054,3157,0,160
2025-11-26 18:43:01,FFXSoSl_lGg,110768,4898,0,174
2025-11-26 18:43:01,WsLcF1ojgFU,41375,2836,0,407
2025-11-26 18:43:01,SWdjfMIkQCg,151940,2157,0,161
2025-11-26 18:43:01,oVwGURkvEq4,141584,1753,0,654
2025-11-26 18:43:01,P0OLVEm0pfM,65956,194,0,0
2025-11-26 18:43:01,qJvjFBhQ6vQ,172807,2195,0,63
2025-11-26 18:43:01,55xYiuSAp5c,286401,4518,0,14
2025-11-26 18:43:01,vQpF9mIiYFU,6863,237,0,22
2025-11-26 18:43:01,oslNxV_8Q2c,247629,10488,0,117
2025-11-26 18:43:01,zupf7Kwx6v4,141097,2762,0,174
2025-11-26 18:43:01,qUgLxkENl6c,28237,3872,0,236
2025-11-26 18:43:01,IcWvUlwcKAI,9147,1863,0,145
2025-11-26 18:43:01,5ftlnz91DaM,153363,9637,0,482
2025-11-26 18:43:01,JkKNqaEl9Aw,105413,17462,0,1638
2025-11-26 18:43:01,7bqePXphj2g,234207,17372,0,1502
2025-11-26 18:43:01,BM13CSsDrV8,6260,337,0,0
2025-11-26 18:43:01,2j2jXv6Juxc,32856,918,0,32
2025-11-26 18:43:01,Rc8f268ueOE,149743,1628,0,379
2025-11-26 18:43:01,ITQYMtkP23E,290293,1383,0,0
2025-11-26 18:43:01,2HwsSTLuA8A,141350,4104,0,456
2025-11-26 18:43:01,6L7xTio0QyY,78833,5079,0,491
2025-11-26 18:43:01,BT4XRgmCjjQ,211470,,0,34
2025-11-26 18:43:01,IftQ9zQ06-0,114757,1834,0,254
2025-11-26 18:43:01,tXJJhKobuas,170672,2452,0,145
2025-11-26 18:43:01,UfVkyXaTGcs,193705,5052,0,104
2025-11-26 18:43:01,4Ddbjkyy2C0,119575,836,0,0
2025-11-26 18:43:01,24VDsNgWNfw,80713,426,0,1
2025-11-26 18:43:01,KDC-EOsNzAg,143756,21718,0,583
2025-11-26 18:43:01,NIGA89HGTBU,1018658,20341,0,923
2025-11-26 18:43:01,yxXNIzrfPNQ,96808,5982,0,809
2025-11-26 18:43:01,DG4ax7ec64o,624896,7459,0,319
2025-11-26 18:43:01,hXKJ0gHYQ6E,48641,266,0,19
2025-11-26 18:43:01,kCnD_dMyJ3M,76745,2561,0,0
2025-11-26 18:43:01,tmVYOETfA10,48890,3348,0,88
2025-11-26 18:43:01,PJyQaQosJpk,74926,849,0,15
2025-11-26 18:43:01,eWetBwa4vVI,26564,2077,0,125
2025-11-26 18:43:01,j-4AHlLg9XA,,104,0,0
2025-11-26 18:43:01,ex7ieF2B09A,217707,3561,0,187
2025-11-26 18:43:01,z-aco1hi0Iw,143843,1670,0,256
2025-11-26 18:43:01,UFozBQrnmII,785751,25243,0,420
2025-11-26 18:43:01,7gDl4S3wB14,486352,8302,0,813
2025-11-26 18:43:01,AmQXv7Pyqvw,72663,938,0,10
2025-11-26 18:43:01,BFaHdJVDmXY,42422,3277,0,144
2025-11-26 18:43:01,L6tkKvVCs0Y,270110,12835,0,572
2025-11-26 18:43:01,GxXpkps21Kc,302544,13022,0,227
2025-11-26 18:43:01,dx4XsqUGm10,173086,17612,0,1331
2025-11-26 18:43:01,I9U5JRfZ4bA,31447,917,0,150
2025-11-26 18:43:01,jWFQ3A1Dtdg,219780,10995,0,1127
2025-11-26 18:43:01,Caa-UHhl8Gw,49298,1958,0,169
2025-11-26 18:43:01,tPMkWfK6N-E,105743,9880,0,495
2025-11-26 18:43:01,GJMOK14mB2c,103146,2628,0,139
2025-11-26 18:43:01,HIE0fSPuvLY,167513,811,0,20
2025-11-26 18:43:01,Aj8AmqTQkAs,93380,1128,0,59
2025-11-26 18:43:01,U7wDhVWgd5w,51992,1097,0,6
2025-11-26 18:43:01,HP8qpxRpIW8,581530,27310,0,915
2025-11-26 18:43:01,6mP-mEHEQcw,225783,9948,0,1334
2025-11-26 18:43:01,IZ9kqxCDvAs,710375,29802,0,1964
2025-11-26 18:43:01,cVL4bRjA6X0,376744,35854,0,1298
2025-11-26 18:43:01,YMxjZF3gtoM,269714,13318,0,767
2025-11-26 18:43:01,vMg1KAFAKiY,994543,168151,0,8983
2025-11-26 18:43:01,XZ1FhU9XeEc,131364,1838,0,242
2025-11-26 18:43:01,DyINvuS9P34,43815,1194,0,37
2025-11-26 18:43:01,xuL1CDdhsOg,211230,2078,0,1
2025-11-26 18:43:01,KO6gxf8vXJQ,228891,526,0,1
2025-11-26 18:43:01,0-74AHbFWic,148083,11599,0,626
2025-11-26 18:43:01,fCDvm0Y3qkw,288266,15286,0,171
2025-11-26 18:43:01,miySB69T1xw,364418,11549,0,447
2025-11-26 18:43:01,jRgzfKDTI7g,459505,11508,0,345
2025-11-26 18:43:01,S3Q33-4q1xo,106691,1262,0,82
2025-11-26 18:43:01,kSmHmdAnDYc,68707,3350,0,497
2025-11-26 18:43:01,cl-BT6bDxEI,114028,3243,0,187
2025-11-26 18:43:01,j-8vLi2sMg0,49226,5573,0,78
2025-11-26 18:43:01,a72dN8ZWPWg,130954,3007,0,1755
2025-11-26 18:43:01,G7eh40XgTiw,77069,1146,0,159
2025-11-26 18:43:01,tk9FDjJd6zM,33305,656,0,76
2025-11-26 18:43:01,UF4n5zmzx9A,207600,5079,0,266
2025-11-26 18:43:01,h09ng9lTOEM,168323,1511,0,8
2025-11-26 18:43:01,ANU0lVGfWyo,394272,31937,0,2289
2025-11-26 18:43:01,j6TnwWfuf-I,84752,1966,0,111
2025-11-26 18:43:01,qEGsMTo-adg,20226,1734,0,211
2025-11-26 18:43:01,e0okJjgNTl0,292373,2711,0,6
2025-11-26 18:43:01,LxMaia85m5Y,176588,3636,0,166
2025-11-26 18:43:01,I52yC34Ji2k,146703,26598,0,1154
2025-11-26 18:43:01,CvGT2o7-_ZA,80575,1532,0,9
2025-11-26 18:43:01,WGyadbTx8bs,296770,11267,0,994
2025-11-26 18:43:01,IW_KV5nqWRI,41723,225,0,9
2025-11-26 18:43:01,xcqjxAXsbHU,544511,26875,0,1183
2025-11-26 18:43:01,kuetvJE_C_U,150398,3972,0,66
2025-11-26 18:43:01,nzbbL07maKA,28842,3542,0,187
2025-11-26 18:43:01,PwaldW6SXwE,20184,2262,0,210
2025-11-26 18:43:01,NkHjY_EaCgY,96252,1586,0,99
2025-11-26 18:43:01,_6xcFXlJcX8,107412,1186,0,35
2025-11-26 18:43:01,cBPtIHuFa_o,83055,3419,0,366
2025-11-26 18:43:01,m0HhR1k9JEw,87633,198,0,5
2025-11-26 18:43:01,CZP11p3DklQ,56766,2463,0,116
2025-11-26 18:43:01,6hIKI8RZ1ys,419357,6928,0,18
2025-11-26 18:43:01,uOZRP1-dvhA,222177,2273,0,171
2025-11-26 18:43:01,SnCG-_lf74w,617016,19064,0,952
2025-11-26 18:43:01,QJpTBz916MI,1021762,105801,0,2874
2025-11-26 18:43:01,JrI4_jUZe98,284159,53741,0,1965
2025-11-26 18:43:01,vIUORnIS_ug,276202,12780,0,976
2025-11-26 18:43:01,lUHLwBOY04I,154715,16033,0,321
2025-11-26 18:43:01,BNWYJZp2CbQ,47675,443,0,22
2025-11-26 18:43:01,dqMImJF-rgA,124410,3881,0,336
2025-11-26 18:43:01,dCmNVtLsYzA,190947,9507,0,544
2025-11-26 18:43:01,dmBAMwBBxoM,116650,4002,0,363
2025-11-26 18:43:01,dhzVHS8C_nc,82164,480,0,1
2025-11-26 18:43:01,k1yXf4L5bnc,111377,2709,0,150
2025-11-26 18:43:01,ygIwtR2txaw,271332,10497,0,254
2025-11-26 18:43:01,nbzmTUB-FCs,19354,1285,0,191
2025-11-26 18:43:01,G36amiUCkXU,345884,25535,0,4589
2025-11-26 18:43:01,vQ_NFqtGDgo,86741,17433,0,738
2025-11-26 18:43:01,6oS55kztPlE,10784,842,0,24
2025-11-26 18:43:01,ST05E_5kn2E,213639,4216,0,306
2025-11-26 18:43:01,fiG_T-0zFT8,490731,30089,0,1434
2025-11-26 18:43:01,7SoVjT-0Rhw,27022,1742,0,251
2025-11-26 18:43:01,l57EJ_eLsIc,159169,1516,0,585
2025-11-26 18:43:01,ZXrcsNlbtgs,104993,911,0,0
2025-11-26 18:43:01,xjUPVppl1DI,459103,9175,0,395
2025-11-26 18:43:01,Kc7TkgWiWrc,16486,732,0,30
2025-11-26 18:43:01,s5dFrPwvbHY,178505,29271,0,1457
2025-11-26 18:43:01,4Xt_hR0KNvY,137236,11556,0,2192
2025-11-26 18:43:01,MRYXsF2lblY,190818,18117,0,997
2025-11-26 18:43:01,xx3ZTvOhNoM,215103,7963,0,70
2025-11-26 18:43:01,fiSsGbfus6I,254438,1936,0,1179
2025-11-26 18:43:01,dIPZHyTBFz0,80452,1399,0,192
2025-11-26 18:43:01,BDxXPvOdz50,153259,2398,0,632
2025-11-26 18:43:01,u66QoyjtANg,141282,1099,0,0
2025-11-26 18:43:01,-3TOkp_6gRQ,487353,9234,0,88
2025-11-26 18:43:01,KSha-fc5EhA,93085,521,0,0
2025-11-26 18:43:01,599nhYHHvQo,,839,0,0
2025-11-26 18:43:01,XILnJKGc0yo,177130,19056,0,3337
2025-11-26 18:43:01,QRTGKxrKBPM,455422,38927,0,993
2025-11-26 18:43:01,MarWse2JmWU,287817,3295,0,24
2025-11-26 18:43:01,sgi_eji-ysM,270673,5422,0,67
2025-11-26 18:43:01,b9z3Iaz5Zrc,53404,3983,0,255
2025-11-26 18:43:01,ayjRv2g2UqY,724633,19727,0,802
2025-11-26 18:43:01,NED7nev2ywQ,38100690,1328624,0,128801
2025-11-26 18:43:01,0GICIe0Tgf8,9151,797,0,28
2025-11-26 18:43:01,gSXQd_5ht0E,641949,22572,0,1029
2025-11-26 18:43:01,9SaAfQ6eACQ,70023,1024,0,209
2025-11-26 18:43:01,6ixvIIIxwlk,104173,1068,0,0
2025-11-26 18:43:01,W3eUZa56o0s,218522,3828,0,1496
2025-11-26 18:43:01,xZFWSWcQ3As,107585,1207,0,78
2025-11-26 18:43:01,snH3HQSF7Ew,240695,3929,0,694
2025-11-26 18:43:01,Gln8wDtITJ4,32927,2359,0,194
2025-11-26 18:43:01,4-6IONBWRMQ,106626,1685,0,33
2025-11-26 18:43:01,VhzqSrscVP8,144834,5963,0,407
2025-11-26 18:43:01,Yy2ZovGi-Uk,348491,9357,0,142
2025-11-26 18:43:01,uQc-pW3QLuI,6955787,125288,0,5158
2025-11-26 18:43:01,dolefeooLzc,350804,5631,0,365
2025-11-26 18:43:01,IW14wQJKSC4,95469,4011,0,148
2025-11-26 18:43:01,DSPV0RT3BJI,74172,,0,
2025-11-26 18:43:01,PtSwg--FueA,137208,1245,0,371
2025-11-26 18:43:01,x_RYZsOfpKY,11304395,278453,0,17246
2025-11-26 18:43:01,hn17tmdaAzQ,682120,6432,0,96
2025-11-26 18:43:01,qFdZAyr_xmw,82980,3210,0,480
2025-11-26 18:43:01,D8gbtByJSI8,77140,372,0,2
2025-11-26 18:43:01,G_3xr5desOo,83743,2814,0,107
2025-11-26 18:43:01,OWpLhNyqeqg,66870,4592,0,422
2025-11-26 18:43:01,-dfR8iYqwK4,191495,3383,0,484
2025-11-26 18:43:01,llAI08UYyAw,2545090,337929,0,10596
2025-11-26 18:43:01,oLY17RG3OMI,271200,4816,0,277
2025-11-26 18:43:01,2NKK6Mg27XI,203080,14140,0,462
2025-11-26 18:43:01,v55qDr_jJFA,12287,1250,0,85
2025-11-26 18:43:01,HQdJ8dMeCHM,109121,697,0,1524
2025-11-26 18:43:01,eHmQ_b0LkUA,381520,86525,0,3213
2025-11-26 18:43:01,1wRkbauiGU8,30791,1376,0,89
2025-11-26 18:43:01,vpXtzSpyV_8,3639216,20299,0,1030
2025-11-26 18:43:01,SdVBuVm_Sw8,,699,0,0
2025-11-26 18:43:01,QebVV6D641k,227707,1192,0,780
2025-11-26 18:43:01,9XNqe5r8xHI,431672,6035,0,26
2025-11-26 18:43:01,JUYQapYmw74,120750,1401,0,3
2025-11-26 18:43:01,BsyEN86cR0U,232574,7297,0,71
2025-11-26 18:43:01,zLfnSXg0jKg,111570,3046,0,136
2025-11-26 18:43:01,aHKMl9HVqZQ,118954,3910,0,331
2025-11-26 18:43:01,Gth1zEFH2TM,90697,1970,0,50
2025-11-25 02:40:25,SWdjfMIkQCg,78619,1515,0,123
2025-11-25 02:40:25,x15pDRtzYno,54425,1005,0,152
2025-11-25 02:40:25,fiG_T-0zFT8,400204,28341,0,1406
2025-11-25 02:40:25,dhzVHS8C_nc,82190,486,0,0
2025-11-25 02:40:25,4l9Ni3tjbwM,1049789,11946,0,115
2025-11-25 02:40:25,I9U5JRfZ4bA,24380,790,0,133
2025-11-25 02:40:25,qIXl45sU0wk,109527,2632,0,19
2025-11-25 02:40:25,LUQ28DBF7EU,134616,3552,0,297
2025-11-25 02:40:25,qJvjFBhQ6vQ,81136,1543,0,47
2025-11-25 02:40:25,0-74AHbFWic,123924,10795,0,618
2025-11-25 02:40:25,nbzmTUB-FCs,13932,1162,0,186
2025-11-25 02:40:25,UfVkyXaTGcs,91598,3269,0,71
2025-11-25 02:40:25,hXKJ0gHYQ6E,48010,268,0,17
2025-11-25 02:40:25,2HwsSTLuA8A,131770,3924,0,446
2025-11-25 02:40:25,4Xt_hR0KNvY,46203,6665,0,1398
2025-11-25 02:40:25,uOZRP1-dvhA,147945,1547,0,134
2025-11-25 02:40:25,zLfnSXg0jKg,64604,2127,0,105
2025-11-25 02:40:25,JUYQapYmw74,119354,1400,0,2
2025-11-25 02:40:25,24VDsNgWNfw,78887,421,0,1
2025-11-25 02:40:25,yRhin7unPeI,110559,3938,0,420
2025-11-25 02:40:25,xcqjxAXsbHU,465777,25509,0,1132
2025-11-25 02:40:25,kuetvJE_C_U,148760,3931,0,66
2025-11-25 02:40:25,tmVYOETfA10,18426,2118,0,64
2025-11-25 02:40:25,XtTT5XdZVpw,53796,3377,0,171
2025-11-25 02:40:25,Pzqzy2ZIcLI,166931,9156,0,39
2025-11-25 02:40:25,nDeKfR5iBxY,684205,32904,0,1315
2025-11-25 02:40:25,wUGh03rLZbY,89790,3170,0,240
2025-11-25 02:40:25,DG4ax7ec64o,493024,5975,0,285
2025-11-25 02:40:25,ayjRv2g2UqY,339382,17815,0,761
2025-11-25 02:40:25,Aj8AmqTQkAs,76302,960,0,54
2025-11-25 02:40:25,HIE0fSPuvLY,167545,812,0,19
2025-11-25 02:40:25,IftQ9zQ06-0,42198,935,0,115
2025-11-25 02:40:25,k1yXf4L5bnc,82497,2215,0,139
2025-11-25 02:40:25,gYEhRoknpZQ,64833,752,0,152
2025-11-25 02:40:25,s5dFrPwvbHY,66590,17033,0,1167
2025-11-25 02:40:25,oLY17RG3OMI,203057,3842,0,246
2025-11-25 02:40:25,DOmdfYIPBXE,287729,2720,0,83
2025-11-25 02:40:25,h09ng9lTOEM,166668,1506,0,6
2025-11-25 02:40:25,TVqEwvbZP30,1035982,70550,0,5778
2025-11-25 02:40:25,tk9FDjJd6zM,21519,488,0,56
2025-11-25 02:40:25,S3Q33-4q1xo,71500,973,0,74
2025-11-25 02:40:25,x_RYZsOfpKY,5304779,174144,0,12228
2025-11-25 02:40:25,FFXSoSl_lGg,81749,4271,0,167
2025-11-25 02:40:25,koeM_jz4CdM,236551,10427,0,1144
2025-11-25 02:40:25,oslNxV_8Q2c,241404,10344,0,112
2025-11-25 02:40:25,-dfR8iYqwK4,116319,2552,0,412
2025-11-25 02:40:25,KSha-fc5EhA,92622,524,0,0
2025-11-25 02:40:25,-3TOkp_6gRQ,463531,8989,0,64
2025-11-25 02:40:25,IcWvUlwcKAI,6571,1514,0,124
2025-11-25 02:40:25,Yy2ZovGi-Uk,340988,9199,0,132
2025-11-25 02:40:25,tPMkWfK6N-E,85248,8813,0,454
2025-11-25 02:40:25,vpXtzSpyV_8,141377,11497,0,622
2025-11-25 02:40:25,ygIwtR2txaw,157199,7537,0,226
2025-11-25 02:40:25,dx4XsqUGm10,75269,12630,0,1050
2025-11-25 02:40:25,6L7xTio0QyY,51746,4663,0,468
2025-11-25 02:40:25,TAL-HXKac80,1260123,49660,0,1710
2025-11-25 02:40:25,7gDl4S3wB14,403579,7447,0,743
2025-11-25 02:40:25,AmQXv7Pyqvw,71474,935,0,8
2025-11-25 02:40:25,599nhYHHvQo,102984,845,0,0
2025-11-25 02:40:25,VhzqSrscVP8,95794,4664,0,339
2025-11-25 02:40:25,4oml768wFnk,27578,2855,0,153
2025-11-25 02:40:25,VXsWwTTgt78,253312,11631,0,70
2025-11-25 02:40:25,6mP-mEHEQcw,93022,6451,0,962
2025-11-25 02:40:25,dqMImJF-rgA,71283,2795,0,271
2025-11-25 02:40:25,xuL1CDdhsOg,218021,2081,0,0
2025-11-25 02:40:25,sgi_eji-ysM,259741,5317,0,63
2025-11-25 02:40:25,YMxjZF3gtoM,124751,8610,0,553
2025-11-25 02:40:25,ANU0lVGfWyo,134231,19444,0,1652
2025-11-25 02:40:25,ex7ieF2B09A,113441,2140,0,112
2025-11-25 02:40:25,QJpTBz916MI,904290,100608,0,2777
2025-11-25 02:40:25,7bqePXphj2g,45069,7456,0,898
2025-11-25 02:40:25,BT4XRgmCjjQ,202137,,0,22
2025-11-25 02:40:25,IZ9kqxCDvAs,555846,26571,0,1806
2025-11-25 02:40:25,MarWse2JmWU,296563,3303,0,20
2025-11-25 02:40:25,NED7nev2ywQ,34007436,1280175,0,121756
2025-11-25 02:40:25,dolefeooLzc,242484,4602,0,313
2025-11-25 02:40:25,ZXrcsNlbtgs,105010,915,0,0
2025-11-25 02:40:25,WsLcF1ojgFU,23094,2186,0,307
2025-11-25 02:40:25,6hIKI8RZ1ys,418290,6942,0,16
2025-11-25 02:40:25,81QYAxvO3Ik,101858,14523,0,954
2025-11-25 02:40:25,llAI08UYyAw,1028359,233164,0,8773
2025-11-25 02:40:25,4-6IONBWRMQ,92847,1513,0,31
2025-11-25 02:40:25,KDC-EOsNzAg,68341,13839,0,437
2025-11-25 02:40:25,_6xcFXlJcX8,88252,969,0,32
2025-11-25 02:40:25,UFozBQrnmII,758794,24663,0,393
2025-11-25 02:40:25,OWpLhNyqeqg,24382,3101,0,345
2025-11-25 02:40:25,MRYXsF2lblY,102141,13780,0,761
2025-11-25 02:40:25,G36amiUCkXU,109296,16575,0,3025
2025-11-25 02:40:25,l57EJ_eLsIc,51169,748,0,309
2025-11-25 02:40:25,snH3HQSF7Ew,210667,3608,0,666
2025-11-25 02:40:25,f8aS4qwuO7k,135209,8214,0,65
2025-11-25 02:40:25,SdVBuVm_Sw8,94642,701,0,0
2025-11-25 02:40:25,04-csl0RRJc,43371,946,0,215
2025-11-25 02:40:25,oVwGURkvEq4,127896,1668,0,639
2025-11-25 02:40:25,yxXNIzrfPNQ,62709,5223,0,717
2025-11-25 02:40:25,zupf7Kwx6v4,126864,2602,0,171
2025-11-25 02:40:25,xZFWSWcQ3As,85110,1022,0,63
2025-11-25 02:40:25,L6tkKvVCs0Y,122809,9115,0,492
2025-11-25 02:40:25,UF4n5zmzx9A,156488,4165,0,237
2025-11-25 02:40:25,W3eUZa56o0s,189439,3495,0,1368
2025-11-25 02:40:25,uQc-pW3QLuI,6353598,118306,0,5061
2025-11-25 02:40:25,9XNqe5r8xHI,410683,5882,0,23
2025-11-25 02:40:25,QebVV6D641k,199776,1070,0,706
2025-11-25 02:40:25,5ftlnz91DaM,101424,7377,0,405
2025-11-25 02:40:25,KO6gxf8vXJQ,228966,526,0,1
2025-11-25 02:40:25,gSXQd_5ht0E,336221,20151,0,968
2025-11-25 02:40:25,dCmNVtLsYzA,132299,7278,0,419
2025-11-25 02:40:25,vMg1KAFAKiY,697284,137971,0,7771
2025-11-25 02:40:25,jRgzfKDTI7g,382006,10196,0,323
2025-11-25 02:40:25,QRTGKxrKBPM,342710,35362,0,956
2025-11-25 02:40:25,IW14wQJKSC4,79607,3748,0,143
2025-11-25 02:40:25,8j4RM-bBYvA,7827,904,0,286
2025-11-25 02:40:25,lUHLwBOY04I,113704,12810,0,282
2025-11-25 02:40:25,GxXpkps21Kc,258442,12193,0,134
2025-11-25 02:40:25,kCnD_dMyJ3M,43941,2141,0,0
2025-11-25 02:40:25,m0HhR1k9JEw,87474,199,0,4
2025-11-26 04:30:56,KDC-EOsNzAg,129927,20358,0,557
2025-11-26 04:30:56,e0okJjgNTl0,290581,2704,0,5
2025-11-26 04:30:56,xZFWSWcQ3As,103339,1172,0,77
2025-11-26 04:30:56,HQdJ8dMeCHM,90319,617,0,1281
2025-11-26 04:30:56,fiG_T-0zFT8,463183,29604,0,1427
2025-11-26 04:30:56,NkHjY_EaCgY,63835,1223,0,89
2025-11-26 04:30:56,koeM_jz4CdM,352722,13735,0,1423
2025-11-26 04:30:56,snH3HQSF7Ew,234939,3867,0,684
2025-11-26 04:30:56,QJpTBz916MI,993319,104712,0,2847
2025-11-26 04:30:56,ayjRv2g2UqY,597051,19329,0,793
2025-11-26 04:30:56,Yy2ZovGi-Uk,346917,9322,0,139
2025-11-26 04:30:56,fiSsGbfus6I,209456,1786,0,1124
2025-11-26 04:30:56,SnCG-_lf74w,417938,15021,0,819
2025-11-26 04:30:56,ygIwtR2txaw,255030,10057,0,246
2025-11-26 04:30:56,j6TnwWfuf-I,64542,1614,0,98
2025-11-26 04:30:56,XtTT5XdZVpw,107244,4418,0,212
2025-11-26 04:30:56,m0HhR1k9JEw,87624,198,0,4
2025-11-26 04:30:56,kuetvJE_C_U,150648,3964,0,66
2025-11-26 04:30:56,2HwsSTLuA8A,139969,4079,0,455
2025-11-26 04:30:56,KO6gxf8vXJQ,228855,526,0,1
2025-11-26 04:30:56,JUYQapYmw74,120407,1402,0,3
2025-11-26 04:30:56,Gth1zEFH2TM,66546,1578,0,47
2025-11-26 04:30:56,2NKK6Mg27XI,171573,12623,0,430
2025-11-26 04:30:56,jRgzfKDTI7g,444967,11209,0,340
2025-11-26 04:30:56,7SoVjT-0Rhw,23942,1685,0,242
2025-11-26 04:30:56,hn17tmdaAzQ,641008,6162,0,54
2025-11-26 04:30:56,nbzmTUB-FCs,17301,1251,0,191
2025-11-26 04:30:56,PtSwg--FueA,124124,1178,0,358
2025-11-26 04:30:56,DG4ax7ec64o,596376,7051,0,310
2025-11-26 04:30:56,VXsWwTTgt78,252944,11796,0,73
2025-11-26 04:30:56,x15pDRtzYno,110712,1456,0,184
2025-11-26 04:30:56,GJMOK14mB2c,90915,2405,0,137
2025-11-26 04:30:56,dhzVHS8C_nc,82155,480,0,0
